Zeit;EventTyp;VonZustand;ZuZustand;PatientId;ArztId;SchwesterId
160.14;geht_ins_wartezimmer_fuer_arzt;;;20036;;
160.14;rezeption_frei;;;20037;;
160.14;betritt_rezeption;;;20037;;
160.14;behandlung_nicht_fertig;;;20037;;
160.14;startet_rezeption;;;20037;;
160.29;beendet_rezeption;;;20037;;
160.29;rezeption_hat_termin;;;20037;;
160.29;hat_termin;;;20037;;
160.29;benoetigt_schwester_vorbereitung;;;20037;;
160.29;schwester_frei;;;20037;;
160.29;geht_zur_schwester;;;20037;;
160.29;rezeption_frei;;;20038;;
160.29;betritt_rezeption;;;20038;;
160.29;behandlung_nicht_fertig;;;20038;;
160.29;startet_rezeption;;;20038;;
160.30;betritt_wartezimmer_fuer_arzt;;;20036;;
160.46;betritt_schwesterzimmer;;;20037;;
160.46;startet_schwester_prozess;;;20037;;2
160.94;beendet_rezeption;;;20038;;
160.94;rezeption_hat_termin;;;20038;;
160.94;hat_termin;;;20038;;
160.94;benoetigt_schwester_vorbereitung;;;20038;;
160.94;schwester_frei;;;20038;;
160.94;geht_zur_schwester;;;20038;;
160.94;rezeption_frei;;;20039;;
160.94;betritt_rezeption;;;20039;;
160.94;behandlung_nicht_fertig;;;20039;;
160.94;startet_rezeption;;;20039;;
161.11;betritt_schwesterzimmer;;;20038;;
161.11;startet_schwester_prozess;;;20038;;3
162.40;beendet_schwester_prozess;;;20037;;2
162.40;geht_ins_wartezimmer_fuer_arzt;;;20037;;
162.56;betritt_wartezimmer_fuer_arzt;;;20037;;
162.82;beendet_rezeption;;;20039;;
162.82;rezeption_hat_termin;;;20039;;
162.82;hat_termin;;;20039;;
162.82;keine_schwester_vorbereitung;;;20039;;
162.82;ueberspringt_schwester;;;20039;;
162.82;geht_ins_wartezimmer_fuer_arzt;;;20039;;
162.82;rezeption_frei;;;20040;;
162.82;betritt_rezeption;;;20040;;
162.82;behandlung_nicht_fertig;;;20040;;
162.82;startet_rezeption;;;20040;;
162.99;betritt_wartezimmer_fuer_arzt;;;20039;;
163.35;betritt_klinik;;;20044;;
163.35;geht_zur_rezeption;;;20044;;
163.43;betritt_rezeption_warteschlange;;;20044;;
163.43;rezeption_nicht_frei;;;20044;;
163.43;wartet_in_rezeption_warteschlange;;;20044;;
163.76;beendet_rezeption;;;20040;;
163.76;rezeption_hat_termin;;;20040;;
163.76;hat_termin;;;20040;;
163.76;benoetigt_schwester_vorbereitung;;;20040;;
163.76;schwester_frei;;;20040;;
163.76;geht_zur_schwester;;;20040;;
163.76;rezeption_frei;;;20041;;
163.76;betritt_rezeption;;;20041;;
163.76;behandlung_nicht_fertig;;;20041;;
163.76;startet_rezeption;;;20041;;
163.90;betritt_klinik;;;20045;;
163.90;geht_zur_rezeption;;;20045;;
163.93;betritt_schwesterzimmer;;;20040;;
163.93;startet_schwester_prozess;;;20040;;1
163.99;betritt_rezeption_warteschlange;;;20045;;
163.99;rezeption_nicht_frei;;;20045;;
163.99;wartet_in_rezeption_warteschlange;;;20045;;
164.88;beendet_rezeption;;;20041;;
164.88;rezeption_hat_termin;;;20041;;
164.88;hat_termin;;;20041;;
164.88;benoetigt_schwester_vorbereitung;;;20041;;
164.88;schwester_frei;;;20041;;
164.88;geht_zur_schwester;;;20041;;
164.88;rezeption_frei;;;20042;;
164.88;betritt_rezeption;;;20042;;
164.88;behandlung_nicht_fertig;;;20042;;
164.88;startet_rezeption;;;20042;;
164.91;betritt_klinik;;;20046;;
164.91;geht_zur_rezeption;;;20046;;
165.00;betritt_rezeption_warteschlange;;;20046;;
165.00;rezeption_nicht_frei;;;20046;;
165.00;wartet_in_rezeption_warteschlange;;;20046;;
165.03;beendet_rezeption;;;20042;;
165.03;rezeption_hat_termin;;;20042;;
165.03;hat_termin;;;20042;;
165.03;benoetigt_schwester_vorbereitung;;;20042;;
165.03;schwester_frei;;;20042;;
165.03;geht_zur_schwester;;;20042;;
165.03;rezeption_frei;;;20043;;
165.03;betritt_rezeption;;;20043;;
165.03;behandlung_nicht_fertig;;;20043;;
165.03;startet_rezeption;;;20043;;
165.05;betritt_schwesterzimmer;;;20041;;
165.20;betritt_schwesterzimmer;;;20042;;
165.20;startet_schwester_prozess;;;20042;;2
166.41;beendet_schwester_prozess;;;20040;;1
166.41;geht_ins_wartezimmer_fuer_arzt;;;20040;;
166.41;startet_schwester_prozess;;;20041;;1
166.57;betritt_wartezimmer_fuer_arzt;;;20040;;
167.07;beendet_arzt_behandlung;;;20028;2;
167.07;geht_nach_arzt_zur_rezeption;;;20028;;
167.07;verlaesst_wartezimmer_fuer_arzt;;;20030;;
167.07;geht_zum_arzt;;;20030;;
167.24;betritt_rezeption_warteschlange;;;20028;;
167.24;rezeption_nicht_frei;;;20028;;
167.24;wartet_in_rezeption_warteschlange;;;20028;;
167.24;betritt_arztzimmer;;;20030;;
167.24;startet_arzt_behandlung;;;20030;2;
167.32;beendet_arzt_behandlung;;;20033;1;
167.32;geht_nach_arzt_zur_rezeption;;;20033;;
167.32;verlaesst_wartezimmer_fuer_arzt;;;20036;;
167.32;geht_zum_arzt;;;20036;;
167.49;betritt_rezeption_warteschlange;;;20033;;
167.49;rezeption_nicht_frei;;;20033;;
167.49;wartet_in_rezeption_warteschlange;;;20033;;
167.49;betritt_arztzimmer;;;20036;;
167.49;startet_arzt_behandlung;;;20036;1;
167.74;beendet_schwester_prozess;;;20042;;2
167.74;geht_ins_wartezimmer_fuer_arzt;;;20042;;
167.83;beendet_rezeption;;;20043;;
167.83;rezeption_hat_termin;;;20043;;
167.83;hat_termin;;;20043;;
167.83;benoetigt_schwester_vorbereitung;;;20043;;
167.83;schwester_frei;;;20043;;
167.83;geht_zur_schwester;;;20043;;
167.83;rezeption_frei;;;20044;;
167.83;betritt_rezeption;;;20044;;
167.83;behandlung_nicht_fertig;;;20044;;
167.83;startet_rezeption;;;20044;;
167.91;betritt_wartezimmer_fuer_arzt;;;20042;;
168.00;betritt_schwesterzimmer;;;20043;;
168.00;startet_schwester_prozess;;;20043;;2
168.28;beendet_schwester_prozess;;;20038;;3
168.28;geht_ins_wartezimmer_fuer_arzt;;;20038;;
168.45;betritt_wartezimmer_fuer_arzt;;;20038;;
168.76;beendet_rezeption;;;20044;;
168.76;rezeption_hat_termin;;;20044;;
168.76;hat_termin;;;20044;;
168.76;benoetigt_schwester_vorbereitung;;;20044;;
168.76;schwester_frei;;;20044;;
168.76;geht_zur_schwester;;;20044;;
168.76;rezeption_frei;;;20045;;
168.76;betritt_rezeption;;;20045;;
168.76;behandlung_nicht_fertig;;;20045;;
168.76;startet_rezeption;;;20045;;
168.93;betritt_schwesterzimmer;;;20044;;
168.93;startet_schwester_prozess;;;20044;;3
169.75;betritt_klinik;;;20047;;
169.75;geht_zur_rezeption;;;20047;;
169.82;beendet_schwester_prozess;;;20043;;2
169.82;geht_ins_wartezimmer_fuer_arzt;;;20043;;
169.83;betritt_rezeption_warteschlange;;;20047;;
169.83;rezeption_nicht_frei;;;20047;;
169.83;wartet_in_rezeption_warteschlange;;;20047;;
169.98;betritt_wartezimmer_fuer_arzt;;;20043;;
172.14;beendet_schwester_prozess;;;20044;;3
172.14;geht_ins_wartezimmer_fuer_arzt;;;20044;;
172.15;betritt_klinik;;;20048;;
172.15;geht_zur_rezeption;;;20048;;
172.24;betritt_rezeption_warteschlange;;;20048;;
172.24;rezeption_nicht_frei;;;20048;;
172.24;wartet_in_rezeption_warteschlange;;;20048;;
172.31;betritt_wartezimmer_fuer_arzt;;;20044;;
172.86;beendet_arzt_behandlung;;;20036;1;
172.86;geht_nach_arzt_zur_rezeption;;;20036;;
172.86;verlaesst_wartezimmer_fuer_arzt;;;20037;;
172.86;geht_zum_arzt;;;20037;;
173.03;betritt_rezeption_warteschlange;;;20036;;
173.03;rezeption_nicht_frei;;;20036;;
173.03;wartet_in_rezeption_warteschlange;;;20036;;
173.03;betritt_arztzimmer;;;20037;;
173.03;startet_arzt_behandlung;;;20037;1;
173.11;beendet_rezeption;;;20045;;
173.11;rezeption_ohne_termin;;;20045;;
173.11;hat_keinen_termin;;;20045;;
173.11;benoetigt_schwester_vorbereitung;;;20045;;
173.11;schwester_frei;;;20045;;
173.11;geht_zur_schwester;;;20045;;
173.11;rezeption_frei;;;20046;;
173.11;betritt_rezeption;;;20046;;
173.11;behandlung_nicht_fertig;;;20046;;
173.11;startet_rezeption;;;20046;;
173.28;betritt_schwesterzimmer;;;20045;;
173.28;startet_schwester_prozess;;;20045;;3
174.15;beendet_schwester_prozess;;;20041;;1
174.15;geht_ins_wartezimmer_fuer_arzt;;;20041;;
174.31;betritt_wartezimmer_fuer_arzt;;;20041;;
175.26;beendet_arzt_behandlung;;;20037;1;
175.26;verlaesst_nach_arzt_ohne_rezeption;;;20037;;
175.26;geht_zum_ausgang;;;20037;;
175.26;verlaesst_wartezimmer_fuer_arzt;;;20038;;
175.26;geht_zum_arzt;;;20038;;
175.42;betritt_arztzimmer;;;20038;;
175.42;startet_arzt_behandlung;;;20038;1;
175.44;beendet_arzt_behandlung;;;20030;2;
175.44;geht_nach_arzt_zur_rezeption;;;20030;;
175.44;verlaesst_wartezimmer_fuer_arzt;;;20034;;
175.44;geht_zum_arzt;;;20034;;
175.51;verlaesst_klinik;;;20037;;
175.61;betritt_rezeption_warteschlange;;;20030;;
175.61;rezeption_nicht_frei;;;20030;;
175.61;wartet_in_rezeption_warteschlange;;;20030;;
175.61;betritt_arztzimmer;;;20034;;
175.61;startet_arzt_behandlung;;;20034;2;
175.64;betritt_klinik;;;20049;;
175.64;geht_zur_rezeption;;;20049;;
175.72;betritt_rezeption_warteschlange;;;20049;;
175.72;rezeption_nicht_frei;;;20049;;
175.72;wartet_in_rezeption_warteschlange;;;20049;;
178.12;beendet_schwester_prozess;;;20045;;3
178.12;geht_ins_wartezimmer_fuer_arzt;;;20045;;
178.29;betritt_wartezimmer_fuer_arzt;;;20045;;
178.72;beendet_arzt_behandlung;;;20034;2;
178.72;geht_nach_arzt_zur_rezeption;;;20034;;
178.72;verlaesst_wartezimmer_fuer_arzt;;;20027;;
178.72;geht_zum_arzt;;;20027;;
178.89;betritt_rezeption_warteschlange;;;20034;;
178.89;rezeption_nicht_frei;;;20034;;
178.89;wartet_in_rezeption_warteschlange;;;20034;;
178.89;betritt_arztzimmer;;;20027;;
178.89;startet_arzt_behandlung;;;20027;2;
181.04;betritt_klinik;;;20050;;
181.04;geht_zur_rezeption;;;20050;;
181.13;betritt_rezeption_warteschlange;;;20050;;
181.13;rezeption_nicht_frei;;;20050;;
181.13;wartet_in_rezeption_warteschlange;;;20050;;
181.93;betritt_klinik;;;20051;;
181.93;geht_zur_rezeption;;;20051;;
182.02;betritt_rezeption_warteschlange;;;20051;;
182.02;rezeption_nicht_frei;;;20051;;
182.02;wartet_in_rezeption_warteschlange;;;20051;;
182.20;beendet_rezeption;;;20046;;
182.20;rezeption_hat_termin;;;20046;;
182.20;hat_termin;;;20046;;
182.20;keine_schwester_vorbereitung;;;20046;;
182.20;ueberspringt_schwester;;;20046;;
182.20;geht_ins_wartezimmer_fuer_arzt;;;20046;;
182.20;rezeption_frei;;;20028;;
182.20;betritt_rezeption;;;20028;;
182.20;behandlung_bereits_fertig;;;20028;;
182.20;startet_rezeption;;;20028;;
182.36;betritt_wartezimmer_fuer_arzt;;;20046;;
184.01;betritt_klinik;;;20052;;
184.01;geht_zur_rezeption;;;20052;;
184.09;betritt_rezeption_warteschlange;;;20052;;
184.09;rezeption_nicht_frei;;;20052;;
184.09;wartet_in_rezeption_warteschlange;;;20052;;
184.21;betritt_klinik;;;20053;;
184.21;geht_zur_rezeption;;;20053;;
184.29;betritt_rezeption_warteschlange;;;20053;;
184.29;rezeption_nicht_frei;;;20053;;
184.29;wartet_in_rezeption_warteschlange;;;20053;;
184.69;beendet_arzt_behandlung;;;20027;2;
184.69;verlaesst_nach_arzt_ohne_rezeption;;;20027;;
184.69;geht_zum_ausgang;;;20027;;
184.69;verlaesst_wartezimmer_fuer_arzt;;;20029;;
184.69;geht_zum_arzt;;;20029;;
184.84;betritt_klinik;;;20054;;
184.84;geht_zur_rezeption;;;20054;;
184.86;betritt_arztzimmer;;;20029;;
184.86;startet_arzt_behandlung;;;20029;2;
184.92;betritt_rezeption_warteschlange;;;20054;;
184.92;rezeption_nicht_frei;;;20054;;
184.92;wartet_in_rezeption_warteschlange;;;20054;;
184.94;verlaesst_klinik;;;20027;;
185.29;beendet_rezeption;;;20028;;
185.29;macht_folgetermin_aus_oder_rezept;;;20028;;
185.29;geht_zum_ausgang;;;20028;;
185.29;rezeption_frei;;;20033;;
185.29;betritt_rezeption;;;20033;;
185.29;behandlung_bereits_fertig;;;20033;;
185.29;startet_rezeption;;;20033;;
185.38;verlaesst_klinik;;;20028;;
186.78;betritt_klinik;;;20055;;
186.78;geht_zur_rezeption;;;20055;;
186.86;betritt_rezeption_warteschlange;;;20055;;
186.86;rezeption_nicht_frei;;;20055;;
186.86;wartet_in_rezeption_warteschlange;;;20055;;
187.32;beendet_rezeption;;;20033;;
187.32;macht_folgetermin_aus_oder_rezept;;;20033;;
187.32;geht_zum_ausgang;;;20033;;
187.32;rezeption_frei;;;20047;;
187.32;betritt_rezeption;;;20047;;
187.32;behandlung_nicht_fertig;;;20047;;
187.32;startet_rezeption;;;20047;;
187.41;verlaesst_klinik;;;20033;;
187.76;beendet_rezeption;;;20047;;
187.76;rezeption_hat_termin;;;20047;;
187.76;hat_termin;;;20047;;
187.76;benoetigt_schwester_vorbereitung;;;20047;;
187.76;schwester_frei;;;20047;;
187.76;geht_zur_schwester;;;20047;;
187.76;rezeption_frei;;;20048;;
187.76;betritt_rezeption;;;20048;;
187.76;behandlung_nicht_fertig;;;20048;;
187.76;startet_rezeption;;;20048;;
187.93;betritt_schwesterzimmer;;;20047;;
187.93;startet_schwester_prozess;;;20047;;2
188.93;beendet_arzt_behandlung;;;20029;2;
188.93;geht_nach_arzt_zur_rezeption;;;20029;;
188.93;verlaesst_wartezimmer_fuer_arzt;;;20035;;
188.93;geht_zum_arzt;;;20035;;
189.09;betritt_rezeption_warteschlange;;;20029;;
189.09;rezeption_nicht_frei;;;20029;;
189.09;wartet_in_rezeption_warteschlange;;;20029;;
189.09;betritt_arztzimmer;;;20035;;
189.09;startet_arzt_behandlung;;;20035;2;
191.87;betritt_klinik;;;20056;;
191.87;geht_zur_rezeption;;;20056;;
191.92;betritt_klinik;;;20057;;
191.92;geht_zur_rezeption;;;20057;;
191.96;betritt_rezeption_warteschlange;;;20056;;
191.96;rezeption_nicht_frei;;;20056;;
191.96;wartet_in_rezeption_warteschlange;;;20056;;
192.00;betritt_rezeption_warteschlange;;;20057;;
192.00;rezeption_nicht_frei;;;20057;;
192.00;wartet_in_rezeption_warteschlange;;;20057;;
193.71;beendet_arzt_behandlung;;;20035;2;
193.71;geht_nach_arzt_zur_rezeption;;;20035;;
193.71;verlaesst_wartezimmer_fuer_arzt;;;20039;;
193.71;geht_zum_arzt;;;20039;;
193.87;betritt_rezeption_warteschlange;;;20035;;
193.87;rezeption_nicht_frei;;;20035;;
193.87;wartet_in_rezeption_warteschlange;;;20035;;
193.87;betritt_arztzimmer;;;20039;;
193.87;startet_arzt_behandlung;;;20039;2;
194.59;beendet_rezeption;;;20048;;
194.59;rezeption_ohne_termin;;;20048;;
194.59;hat_keinen_termin;;;20048;;
194.59;keine_schwester_vorbereitung;;;20048;;
194.59;ueberspringt_schwester;;;20048;;
194.59;geht_ins_wartezimmer_fuer_arzt;;;20048;;
194.59;rezeption_frei;;;20036;;
194.59;betritt_rezeption;;;20036;;
194.59;behandlung_bereits_fertig;;;20036;;
194.59;startet_rezeption;;;20036;;
194.72;beendet_schwester_prozess;;;20047;;2
194.72;geht_ins_wartezimmer_fuer_arzt;;;20047;;
194.76;betritt_wartezimmer_fuer_arzt;;;20048;;
194.89;betritt_wartezimmer_fuer_arzt;;;20047;;
194.96;beendet_rezeption;;;20036;;
194.96;macht_folgetermin_aus_oder_rezept;;;20036;;
194.96;geht_zum_ausgang;;;20036;;
194.96;rezeption_frei;;;20030;;
194.96;betritt_rezeption;;;20030;;
194.96;behandlung_bereits_fertig;;;20030;;
194.96;startet_rezeption;;;20030;;
195.05;verlaesst_klinik;;;20036;;
196.01;beendet_rezeption;;;20030;;
196.01;macht_folgetermin_aus_oder_rezept;;;20030;;
196.01;geht_zum_ausgang;;;20030;;
196.01;rezeption_frei;;;20049;;
196.01;betritt_rezeption;;;20049;;
196.01;behandlung_nicht_fertig;;;20049;;
196.01;startet_rezeption;;;20049;;
196.09;verlaesst_klinik;;;20030;;
196.83;beendet_arzt_behandlung;;;20038;1;
196.83;geht_nach_arzt_zur_rezeption;;;20038;;
196.83;verlaesst_wartezimmer_fuer_arzt;;;20041;;
196.83;geht_zum_arzt;;;20041;;
197.00;betritt_rezeption_warteschlange;;;20038;;
197.00;rezeption_nicht_frei;;;20038;;
197.00;wartet_in_rezeption_warteschlange;;;20038;;
197.00;betritt_arztzimmer;;;20041;;
197.00;startet_arzt_behandlung;;;20041;1;
197.71;betritt_klinik;;;20058;;
197.71;geht_zur_rezeption;;;20058;;
197.79;betritt_rezeption_warteschlange;;;20058;;
197.79;rezeption_nicht_frei;;;20058;;
197.79;wartet_in_rezeption_warteschlange;;;20058;;
198.94;beendet_arzt_behandlung;;;20039;2;
198.94;geht_nach_arzt_zur_rezeption;;;20039;;
198.94;verlaesst_wartezimmer_fuer_arzt;;;20040;;
198.94;geht_zum_arzt;;;20040;;
199.11;betritt_rezeption_warteschlange;;;20039;;
199.11;rezeption_nicht_frei;;;20039;;
199.11;wartet_in_rezeption_warteschlange;;;20039;;
199.11;betritt_arztzimmer;;;20040;;
199.11;startet_arzt_behandlung;;;20040;2;
199.65;beendet_rezeption;;;20049;;
199.65;rezeption_ohne_termin;;;20049;;
199.65;hat_keinen_termin;;;20049;;
199.65;benoetigt_schwester_vorbereitung;;;20049;;
199.65;schwester_frei;;;20049;;
199.65;geht_zur_schwester;;;20049;;
199.65;rezeption_frei;;;20034;;
199.65;betritt_rezeption;;;20034;;
199.65;behandlung_bereits_fertig;;;20034;;
199.65;startet_rezeption;;;20034;;
199.81;betritt_schwesterzimmer;;;20049;;
199.81;startet_schwester_prozess;;;20049;;2
200.13;betritt_klinik;;;20059;;
200.13;geht_zur_rezeption;;;20059;;
200.22;betritt_rezeption_warteschlange;;;20059;;
200.22;rezeption_nicht_frei;;;20059;;
200.22;wartet_in_rezeption_warteschlange;;;20059;;
201.83;beendet_arzt_behandlung;;;20041;1;
201.83;verlaesst_nach_arzt_ohne_rezeption;;;20041;;
201.83;geht_zum_ausgang;;;20041;;
201.83;verlaesst_wartezimmer_fuer_arzt;;;20044;;
201.83;geht_zum_arzt;;;20044;;
201.99;betritt_arztzimmer;;;20044;;
201.99;startet_arzt_behandlung;;;20044;1;
202.08;verlaesst_klinik;;;20041;;
202.14;betritt_klinik;;;20060;;
202.14;geht_zur_rezeption;;;20060;;
202.22;betritt_rezeption_warteschlange;;;20060;;
202.22;rezeption_nicht_frei;;;20060;;
202.22;wartet_in_rezeption_warteschlange;;;20060;;
202.82;beendet_rezeption;;;20034;;
202.82;macht_folgetermin_aus_oder_rezept;;;20034;;
202.82;geht_zum_ausgang;;;20034;;
202.82;rezeption_frei;;;20050;;
202.82;betritt_rezeption;;;20050;;
202.82;behandlung_nicht_fertig;;;20050;;
202.82;startet_rezeption;;;20050;;
202.88;betritt_klinik;;;20061;;
202.88;geht_zur_rezeption;;;20061;;
202.91;verlaesst_klinik;;;20034;;
202.96;betritt_rezeption_warteschlange;;;20061;;
202.96;rezeption_nicht_frei;;;20061;;
202.96;wartet_in_rezeption_warteschlange;;;20061;;
203.04;beendet_schwester_prozess;;;20049;;2
203.04;geht_ins_wartezimmer_fuer_arzt;;;20049;;
203.20;betritt_wartezimmer_fuer_arzt;;;20049;;
203.22;beendet_rezeption;;;20050;;
203.22;rezeption_hat_termin;;;20050;;
203.22;hat_termin;;;20050;;
203.22;keine_schwester_vorbereitung;;;20050;;
203.22;ueberspringt_schwester;;;20050;;
203.22;geht_ins_wartezimmer_fuer_arzt;;;20050;;
203.22;rezeption_frei;;;20051;;
203.22;betritt_rezeption;;;20051;;
203.22;behandlung_nicht_fertig;;;20051;;
203.22;startet_rezeption;;;20051;;
203.39;betritt_wartezimmer_fuer_arzt;;;20050;;
204.07;betritt_klinik;;;20062;;
204.07;geht_zur_rezeption;;;20062;;
204.15;betritt_rezeption_warteschlange;;;20062;;
204.15;rezeption_nicht_frei;;;20062;;
204.15;wartet_in_rezeption_warteschlange;;;20062;;
204.39;beendet_arzt_behandlung;;;20040;2;
204.39;geht_nach_arzt_zur_rezeption;;;20040;;
204.39;verlaesst_wartezimmer_fuer_arzt;;;20042;;
204.39;geht_zum_arzt;;;20042;;
204.42;beendet_rezeption;;;20051;;
204.42;rezeption_hat_termin;;;20051;;
204.42;hat_termin;;;20051;;
204.42;keine_schwester_vorbereitung;;;20051;;
204.42;ueberspringt_schwester;;;20051;;
204.42;geht_ins_wartezimmer_fuer_arzt;;;20051;;
204.42;rezeption_frei;;;20052;;
204.42;betritt_rezeption;;;20052;;
204.42;behandlung_nicht_fertig;;;20052;;
204.42;startet_rezeption;;;20052;;
204.56;betritt_rezeption_warteschlange;;;20040;;
204.56;rezeption_nicht_frei;;;20040;;
204.56;wartet_in_rezeption_warteschlange;;;20040;;
204.56;betritt_arztzimmer;;;20042;;
204.56;startet_arzt_behandlung;;;20042;2;
204.59;betritt_wartezimmer_fuer_arzt;;;20051;;
206.87;beendet_arzt_behandlung;;;20042;2;
206.87;verlaesst_nach_arzt_ohne_rezeption;;;20042;;
206.87;geht_zum_ausgang;;;20042;;
206.87;verlaesst_wartezimmer_fuer_arzt;;;20043;;
206.87;geht_zum_arzt;;;20043;;
207.04;betritt_arztzimmer;;;20043;;
207.04;startet_arzt_behandlung;;;20043;2;
207.12;verlaesst_klinik;;;20042;;
208.37;beendet_arzt_behandlung;;;20043;2;
208.37;geht_nach_arzt_zur_rezeption;;;20043;;
208.37;verlaesst_wartezimmer_fuer_arzt;;;20045;;
208.37;geht_zum_arzt;;;20045;;
208.54;betritt_rezeption_warteschlange;;;20043;;
208.54;rezeption_nicht_frei;;;20043;;
208.54;wartet_in_rezeption_warteschlange;;;20043;;
208.54;betritt_arztzimmer;;;20045;;
208.54;startet_arzt_behandlung;;;20045;2;
209.17;beendet_arzt_behandlung;;;20044;1;
209.17;geht_nach_arzt_zur_rezeption;;;20044;;
209.17;verlaesst_wartezimmer_fuer_arzt;;;20051;;
209.17;geht_zum_arzt;;;20051;;
209.34;betritt_rezeption_warteschlange;;;20044;;
209.34;rezeption_nicht_frei;;;20044;;
209.34;wartet_in_rezeption_warteschlange;;;20044;;
209.34;betritt_arztzimmer;;;20051;;
209.34;startet_arzt_behandlung;;;20051;1;
213.70;beendet_rezeption;;;20052;;
213.70;rezeption_ohne_termin;;;20052;;
213.70;hat_keinen_termin;;;20052;;
213.70;benoetigt_schwester_vorbereitung;;;20052;;
213.70;schwester_frei;;;20052;;
213.70;geht_zur_schwester;;;20052;;
213.70;rezeption_frei;;;20053;;
213.70;betritt_rezeption;;;20053;;
213.70;behandlung_nicht_fertig;;;20053;;
213.70;startet_rezeption;;;20053;;
213.75;beendet_rezeption;;;20053;;
213.75;rezeption_hat_termin;;;20053;;
213.75;hat_termin;;;20053;;
213.75;keine_schwester_vorbereitung;;;20053;;
213.75;ueberspringt_schwester;;;20053;;
213.75;geht_ins_wartezimmer_fuer_arzt;;;20053;;
213.75;rezeption_frei;;;20054;;
213.75;betritt_rezeption;;;20054;;
213.75;behandlung_nicht_fertig;;;20054;;
213.75;startet_rezeption;;;20054;;
213.86;betritt_schwesterzimmer;;;20052;;
213.86;startet_schwester_prozess;;;20052;;2
213.92;betritt_wartezimmer_fuer_arzt;;;20053;;
214.14;beendet_arzt_behandlung;;;20051;1;
214.14;verlaesst_nach_arzt_ohne_rezeption;;;20051;;
214.14;geht_zum_ausgang;;;20051;;
214.27;beendet_rezeption;;;20054;;
214.27;rezeption_ohne_termin;;;20054;;
214.27;hat_keinen_termin;;;20054;;
214.27;benoetigt_schwester_vorbereitung;;;20054;;
214.27;schwester_frei;;;20054;;
214.27;geht_zur_schwester;;;20054;;
214.27;rezeption_frei;;;20055;;
214.27;betritt_rezeption;;;20055;;
214.27;behandlung_nicht_fertig;;;20055;;
214.27;startet_rezeption;;;20055;;
214.39;verlaesst_klinik;;;20051;;
214.44;betritt_schwesterzimmer;;;20054;;
214.66;beendet_rezeption;;;20055;;
214.66;rezeption_hat_termin;;;20055;;
214.66;hat_termin;;;20055;;
214.66;keine_schwester_vorbereitung;;;20055;;
214.66;ueberspringt_schwester;;;20055;;
214.66;geht_ins_wartezimmer_fuer_arzt;;;20055;;
214.66;rezeption_frei;;;20029;;
